1|600008|20160930|0.0815|20161029|20160301|||20161221|2410.49|20150119
1|600009|20160930|1.0900|20161029|20150710|||||
1|600010|20160930|0.0072|20161029|20160129|||||
1|600011|20160930|0.6200|20161026|20150710|||||20150119
1|600012|20160930|0.4225|20161029|20160301|20170111||||20170111
1|600015|20160930|1.3700|20161031|20150415|||||20150119
1|600016|20160930|1.0700|20161029|20150707|20161214||||20150119
1|600017|20160930|0.0750|20161026|20151013|||||
1|600018|20160930|0.1708|20161029|20150709|||||
1|600019|20160930|0.3400|20161025|20160108||20170124|||
1|600020|20160930|0.1608|20161029|20150916|||||
1|600021|20160930|0.3824|20161026|20160224||20160824|||
1|600022|20160930|0.0029|20161028|20160108|||||
1|600023|20160930|0.4300|20161028|20151104|||||
1|600026|20160930|0.5516|20161029|20160216||20150810|||20150119
1|600027|20160930|0.3770|20161026|20150713|||||20150119
1|600028|20160930|0.2410|20161028|20150427|||||20150119
1|600029|20160930|0.6600|20161029|20160712|||||20150119
1|600030|20160930|0.6600|20161029|20160321|||20160229|11093.69|20150119
1|600031|20160930|0.0230|20161031|20160218|||||20150119
1|600033|20160930|0.1961|20161029|20151105|||||
1|600035|20160930|0.2200|20161028|20160801|20160801|20161118|||
1|600036|20160930|2.0700|20161029|20150413||20150403|||20150119
1|600037|20160930|0.4274|20161029|20151015||20150128|20160614|667.75|
1|600038|20160930|0.5152|20161028|20150916|||||
1|600039|20160930|0.1904|20161029|20161128|20161128|20160325|||20141222
1|600048|20160930|0.6400|20161029|20160302||20160707|20160722|22.17|20150119
1|600050|20160930|0.0231|20161022|20161201|20170111||||
1|600051|20160930|0.3190|20161025|20150713|||20161118|-27.30|20141222
1|600052|20160930|0.5100|20161025|20160816||20160928|||
1|600053|20160930|0.6329|20161031|20161011|20160927|20150323|20160922|232.78|20160613
1|600054|20160930|0.4364|20161027|20150811||20150709|||
1|600055|20160930|0.1170|20161022|20151023||20150514|||
1|600056|20160930|0.7367|20161029|20151021|||||
1|600057|20160930|0.3200|20161031|20151104||20151211|20160126|1345.29|
1|600058|20160930|0.0279|20161029|20160531||20150817|||20150119
1|600059|20160930|0.1200|20161026|20150713|||||
1|600060|20160930|0.8710|20161025|20160617|||20170109|233.28|
1|600061|20160930|0.5700|20161027|20160531||20160920|||20150119
1|600062|20160930|0.8303|20161031|20151008|20170113|20151020|||
1|600063|20160930|0.0610|20161026|20151225||20150728|20160519|2.50|
1|600064|20160930|1.1740|20161028|20150729|||||
1|600066|20160930|1.0300|20161025|20150709|||20160906|-27.70|
1|600067|20160930|0.1700|20161024|20160615|20161207|20150708|20160701|1380.13|
1|600068|20160930|0.4670|20161031|20150713|||||20150119
1|600069|20160930|-0.0859|20161028|20161229|20161229|20161216|||20170106
1|600070|20160930|0.0160|20161027|20160224||20161013|20170112|1.20|
1|600071|20160930|-0.2047|20161031|20160620|20161226|20160712|||20161226
1|600072|20160930|-0.1340|20161031|20161213||20160811|||20141223
1|600073|20160930|0.3100|20161018|20160429||20150818|||
1|600074|20160930|0.2700|20161027|20160202|20161229|20151102|20161222|35.00|20161229
1|600075|20160930|0.8000|20161028|20160803|20160728|20151217|20160923|10067.81|
1|600076|20160930|0.2800|20161029|20160629|20161020|20150918|20161118|-210.00|
1|600077|20160930|0.0640|20161020|20160303||20150708|||
1|600078|20160930|0.0598|20161027|20160823||20151023|||
1|600079|20160930|0.4800|20161029|20150713||20160823|||
1|600080|20160930|0.0833|20161022|20160321||20160222|||20141222
1|600081|20160930|0.2479|20161022|20160318||20150505|||
1|600082|20160930|-0.0752|20161031|20161213|20160823||||
1|600083|20160930|0.0210|20161028|20160418||20151102|20160907|50.00|20160509
1|600084|20160930|-0.0619|20161029|20161206|20161019|20150708|20161201|-85.04|20160802
1|600085|20160930|0.5530|20161031|20160628|||||
1|600086|20160930|0.1634|20161029|20160303|20161020|20151218|20160627|1.30|
1|600088|20160930|-0.0380|20161029|20151207|20161228||||
1|600089|20160930|0.5443|20161028|20150714||20150709|20160901|-3.75|
1|600090|20160930|0.2100|20161028|20160810||20161227|||
1|600091|20160930|0.1200|20161026|20160831||20160328|||20170116
1|600093|20160930|0.3960|20161031|20160127||20150708|||20141222
1|600094|20160930|0.3901|20161027|20160426||20160422|20160818|5.91|
1|600095|20160930|-0.0321|20161031|20160226|20161208|20151110|||
1|600096|20160930|-1.1798|20161029|20160615|||||
1|600097|20160930|-0.7700|20161028|20160802|20160728|20160503|20161115|-767.23|
1|600098|20160930|0.3631|20161029|20160906|20161115|20150709|||
1|600099|20160930|0.0080|20161027|20170103|20161226|20150415|||
1|600100|20160930|1.7199|20161029|20160503||20151013|||
1|600101|20160930|0.2760|20161028|20160706|||||
1|600103|20160930|0.0341|20161028|20160505||20150708|20161110|157.15|
1|600104|20160930|2.0940|20161029|20151106||20151009|||
1|600105|20160930|0.1690|20161028|20160721|20160721|20160616|20160608|19.66|20150119
1|600106|20160930|0.2700|20161029|20160223||20161103|||
1|600107|20160930|-0.0290|20161031|20150827|20161107|20160520|20160129|-0.08|20150119
1|600108|20160930|0.0279|20161028|20150828|||||
1|600109|20160930|0.3350|20161028|20160321||20150708|20161102|323.37|20150119
1|600110|20160930|0.0236|20161025|20161011|20161013|20160704|||
1|600111|20160930|0.0090|20161022|20160531|||||
1|600112|20160930|0.0108|20161026|20161110|20161110|20151117|||20141222
1|600113|20160930|0.2500|20161031|20161226|20161101|20160325|||20150119
1|600114|20160930|0.2900|20161020|20160321||20170104|20160621|-4.99|
1|600115|20160930|0.4928|20161028|20161221|20161221|20150724|||20150119
1|600116|20160930|0.2000|20161022|20160914|20160914||||
1|600117|20160930|-0.4700|20161029|20160226||20150708|||20150119
1|600118|20160930|0.2000|20161029|20151027|||||
1|600119|20160930|0.4100|20161029|20170105|20170105|20150708|20161222|-0.75|20170116
1|600120|20160930|0.9400|20161029|20161215|20160816|20161223|||20160816
1|600121|20160930|-0.1400|20161029|20160420||20160617|20160930|-1447.57|
1|600122|20160930|0.2592|20161028|20151203||20161125|20170109|-8.40|20160615
1|600123|20160930|-0.2068|20161026|20160108|||||
1|600125|20160930|0.1480|20161027|20170105|20170105|20150709|||
1|600126|20160930|0.2800|20161029|20161222|20160912|20151019|||
1|600127|20160930|0.0212|20161029|20160511||20151014|||
1|600128|20160930|0.1487|20161029|20160421|||||
1|600129|20160930|2.1788|20161029|20160802||20160425|||
1|600130|20160930|0.0300|20161029|20161108|20160823|20150515|||
1|600131|20160930|0.3260|20161022|20150916|||||
1|600132|20160930|0.5400|20161028|20150713|||||
1|600133|20160930|0.0529|20161029|20160328||20160516|||20141222
1|600135|20160930|0.1110|20161029|20160615|||20160708|81.54|
1|600136|20160930|0.1200|20161031|20160512||20160920|20161125|495.80|20141229
1|600137|20160930|0.0860|20161029|20160325||20150529|||
1|600138|20160930|0.6060|20161029|20150921|||||
1|600139|20160930|-0.3490|20161031|20161020|20160817|20160412|||20170116
1|600141|20160930|0.1500|20161014|20160825|20160826|20160412|||
1|600143|20160930|0.2409|20161019|20150810||20170109|20160322|-3000.00|
1|600145|20160930|0.0158|20161031|20151204||20151207|||20150330
1|600146|20160930|-0.0800|20161029|20160909|20160909|20170106|20160129|10.00|20160324
1|600148|20160930|0.0730|20161029|20170110|20170109||||20141222
1|600149|20160930|-0.0403|20161027|20161103|20161107|20160810|20161028|1900.75|20160721
1|600150|20160930|-0.3170|20161029|20150828|20161205||||
1|600151|20160930|0.0736|20161028|20151222||20161111|||20141223
1|600152|20160930|-0.2316|20161028|20160913||20161122|||20160509
1|600153|20160930|0.4600|20161029|20150612||20150630|20160705|1307.08|20160616
1|600155|20160930|-0.0200|20161029|20160815|20160815|20160714|||
1|600156|20160930|-0.0952|20161027|20161110||20151209|20160126|20.00|
1|600157|20160930|0.0380|20161029|20160418||20160412|||
1|600158|20160930|0.0243|20161031|20161026|20161230|20170105|20160119|0.08|20160613
1|600159|20160930|0.1283|20161029|20160927|20160927||||
1|600160|20160930|0.0390|20161026|20160330||20150814|20160831|776.28|20150119
1|600161|20160930|0.3600|20161029|20160803||20161206|||
1|600162|20160930|0.2000|20161029|20160407||20160225|||
1|600163|20160930|0.0590|20161028|20151202||20160613|||20160310
1|600165|20160930|-0.1190|20161029|20160718|20160801|20160726|20160509|1.00|20160801
1|600166|20160930|0.0350|20161029|20160524||20161010|||
1|600167|20160930|0.4382|20161028|20160524||20160405|||20160613
1|600168|20160930|0.3600|20161029|20160408||20160913|||
1|600169|20160930|-0.4046|20161029|20151117||20150505|||
1|600170|20160930|0.2200|20161029|20160328||20160229|||
1|600171|20160930|0.0580|20161025|20160307||20161214|||
1|600172|20160930|0.3217|20161027|20160216|20160810|20150827|20160321|-1500.00|
1|600173|20160930|0.0840|20161026|20161209|20161213|20161223|||
1|600175|20160930|0.0300|20161029|20160815|20160815|20161130|||
1|600176|20160930|0.4695|20161026|20160708|20161205|20150422|||
1|600177|20160930|1.3700|20161029|20150713||20150716|20161027|-257.91|20150119
1|600178|20160930|0.1554|20161019|20170109|20170109||20161123|-1430.00|20150312
1|600179|20160930|0.3700|20161026|20161018|20161117|20160317|||20160725
1|600180|20160930|0.2900|20161029|20160413||20150828|20160309|-36.00|
1|600182|20160930|0.3500|20161031|20160926|20160928|20160914|||
1|600183|20160930|0.3500|20161031|20170104|||20161230|-4.50|
1|600184|20160930|0.0100|20161028|20170109|||20161220|-2500.00|
1|600185|20160930|0.2100|20161029|20160419||20150811|20160718|333.98|20141222
1|600186|20160930|-0.0423|20161029|20160408||20151126|20160908|-5203.92|
1|600187|20160930|0.0126|20161025|20161101|20160825|20151019|20160829|-0.19|
1|600188|20160930|0.2072|20161031|20160808|||||20160509
1|600189|20160930|0.1200|20161025|20160622|20170104|20160708|||
1|600190|20160930|0.0200|20161029|20151009||20151013|||20160509
1|600191|20160930|0.0329|20161029|20161125||20150311|||20150119
1|600192|20160930|0.0510|20161022|20160617|||20161024|-145.00|20141222
1|600193|20160930|0.0070|20161027|20160421|20160727|20150715|||20160509
1|600195|20160930|0.4994|20161031|20160302||20150902|||
1|600196|20160930|0.9400|20161029|20151008||20150330|20161213|34.00|
1|600197|20160930|0.5247|20161028|20160503|||||20160801
1|600198|20160930|-0.7085|20161029|20160719|||||
1|600199|20160930|0.0180|20161029|20160706|||||
1|600200|20160930|0.0900|20161029|20160826||20160530|20161208|-1.20|20160801
1|600201|20160930|0.8500|20161026|20160314||20150708|20160510|265.24|
1|600202|20160930|-0.2151|20161029|20151013||20170103|20160202|-0.09|
1|600203|20160930|0.1700|20161028|20151203||20150709|||20160509
1|600206|20160930|0.0350|20161026|20160615||20150407|||
1|600207|20160930|0.0022|20161029|20170116|20170111|20150924|20160321|0.08|20160613
1|600208|20160930|0.0780|20161029|20160302||20150708|||20141222
1|600209|20160930|-0.1100|20161029|20170104|20170104|20160224|||
1|600210|20160930|0.1620|20161028|20160616|20170110||||
1|600211|20160930|0.8100|20161028|20151028||20160222|||
1|600212|20160930|0.1080|20161028|20160415||20160511|||20160510
1|600213|20160930|0.2000|20161031|20160321|||||20160926
1|600215|20160930|0.0325|20161028|20170104|20170104|20170105|||
1|600216|20160930|0.4300|20161028|20151223||20160815|||
1|600217|20160930|0.0500|20161029|20160311||20151102|||20150318
1|600218|20160930|0.2415|20161029|20160307|20160825|20151027|20160713|1.00|
1|600219|20160930|0.1600|20161027|20161111|20161111|20160908|||
1|600220|20160930|0.0735|20161025|20160616||20160308|||
1|600221|20160930|0.2700|20161029|20150713||20150331|||
1|600222|20160930|0.0037|20161027|20151023|||20160701|60.81|
1|600223|20160930|0.0800|20161026|20151027||20160815|||20150119
1|600225|20160930|-0.5660|20161029|20160427||20161108|20160408|-1800.00|
1|600226|20160930|0.2400|20161031|20160303||20160603|20160608|13.36|20170116
1|600227|20160930|-0.0775|20161028|20160427||20160801|||
1|600228|20160930|-0.1000|20161029|20161227|20170116|20161108|||20170116
1|600229|20160930|0.2154|20161028|20151126|20161025|20150521|||20141222
1|600230|20160930|0.2812|20161028|20170109|20161014|20161019|||20170111
1|600231|20160930|0.0100|20161029|20160330||20150708|20161104|682.23|20160301
1|600232|20160930|0.0510|20161021|20160616||20150709|||20160509
1|600233|20160930|0.4305|20161026|20161010|20161207|20161108|||20160801
1|600234|20160930|0.0037|20161031|20161227|20161228|20160218|20160119|0.10|20161212
1|600235|20160930|0.0230|20161028|20160122|20161212||20160505|-373.00|
1|600236|20160930|0.4043|20161028|20160512||20151015|||
1|600237|20160930|-0.1103|20161029|20160913|20160913|20160630|||
1|600238|20160930|-0.1445|20161028|20160929||20150827|20160118|666.35|
1|600239|20160930|-0.4602|20161025|20170110|20161209|20170118|||
1|600240|20160930|0.6088|20161029|20151022||20150706|||
1|600241|20160930|-0.0429|20161029|20160815|20160816|20160606|20160622|-1.20|
1|600242|20160930|-0.0170|20161031|20160412||20161011|20160203|3.28|20160304
1|600243|20160930|-0.1183|20161029|20170105|20170105|20150826|||
1|600246|20160930|0.1513|20161031|20160927|20161031|20170113|||
1|600247|20160930|-0.1860|20161028|20161230|||||20161212
1|600248|20160930|0.1374|20161028|20160922|20161102||||
1|600249|20160930|-0.1676|20161026|20170106|20170109||||
1|600250|20160930|-0.2000|20161029|20161026||20160803|||20160620
1|600251|20160930|0.0155|20161024|20150909||20150708|||
1|600252|20160930|0.1250|20161025|20161103|20161103|20151008|||
1|600255|20160930|-0.0500|20161029|20161230||20160809|20160705|2911.31|
1|600256|20160930|0.0315|20161018|20150828||20150708|||
1|600257|20160930|0.0123|20161029|20160328||20150708|||
1|600258|20160930|0.6779|20161022|20160922||20160405|||
1|600259|20160930|-0.4500|20161031|20160531|20160912|20150817|20160628|-112.39|20160727
1|600260|20160930|0.1700|20161026|20161215||20160420|20160510|28.20|20141222
1|600261|20160930|0.2400|20161029|20160125|||20160906|-3.50|
1|600262|20160930|-0.0167|20161025|20170106|||||
1|600265|20160930|0.2400|20161029|20170103||20160126|20161107|-21.00|20161212
1|600266|20160930|0.4400|20161029|20151012||20150708|||20150119
1|600267|20160930|0.0300|20161029|20151008||20161117|||
1|600268|20160930|-0.1800|20161022|20161222|20161222|20160530|||
1|600269|20160930|0.3900|20161028|20151106|||||
1|600270|20160930|0.7895|20161027|20151012|||||
1|600271|20160930|0.5100|20161029|20150916||20161109|||
1|600272|20160930|0.0600|20161028|20160829|||||20160613
1|600273|20160930|0.4100|20161028|20160617||20151216|20161219|95.00|20150330
1|600275|20160930|-0.0451|20161027|20161228|20170106|20161027|20161226|1026.54|20161114
1|600276|20160930|0.8212|20161029|20150710|||20160728|-1.00|
1|600277|20160930|0.1041|20161026|20160817|20160817|20150601|20160510|333.99|
1|600278|20160930|0.2000|20161022|20160621|20160909|20160829|||20160901
1|600279|20160930|0.0892|20161028|20160223|||20160301|9.62|
1|600280|20160930|0.0700|20161029|20151223|20161116|20150817|||
1|600281|20160930|-0.0465|20161029|20160202||20160829|20161014|0.26|
1|600282|20160930|0.0574|20161029|20151023||20151230|||20150130
1|600283|20160930|-0.5100|20161029|20160217|||||
1|600284|20160930|0.3275|20161028|20161227|||20161014|1551.75|
1|600285|20160930|0.5830|20161028|20151023||20150709|20161226|-1.00|
1|600287|20160930|0.0943|20161028|20151019|||||
1|600288|20160930|-0.0104|20161026|20161109|20161109|20160218|||
1|600289|20160930|0.0350|20161029|20160216||20150825|||
1|600290|20160930|0.0407|20161031|20150909|20170117|20160112|20161118|-1030.39|20170116
1|600291|20160930|0.0369|20161029|20160108||20160122|||20150211
1|600292|20160930|0.1500|20161028|20150714||20150708|||
1|600293|20160930|0.0611|20161029|20161227|20160831|20150708|||20141222
1|600295|20160930|0.1800|20161029|20160803|20160803|20160630|||20160309
1|600297|20160930|0.3643|20161031|20160114||20150914|20160718|-20355.00|20160613
1|600298|20160930|0.4600|20161019|20160302|||||
1|600299|20160930|0.5800|20161029|20151112||20150709|||
1|600300|20160930|0.0600|20161029|20160516||20150708|||
1|600301|20160930|-0.1399|20161028|20160901||20160902|||20170116
1|600302|20160930|-0.1052|20161029|20160414|||||
1|600303|20160930|0.0500|20161029|20160627||20161215|||
1|600305|20160930|0.1941|20161028|20150804|||20160505|15.50|
1|600306|20160930|-0.4900|20161031|20161111|20161031|20161121|||20170116
1|600307|20160930|0.0721|20161028|20160302||20150709|||20150119
1|600308|20160930|0.1020|20161026|20150714||20160707|||
1|600309|20160930|1.1600|20161027|20150710||20151105|||20150119
1|600310|20160930|0.1251|20161028|20160606|20161027|20160831|||
1|600311|20160930|-0.0690|20161025|20160407||20160405|||
1|600312|20160930|0.7671|20161015|20150519||20150624|20170104|90.23|
1|600313|20160930|0.0145|20161027|20160125||20150724|||
1|600315|20160930|0.6400|20161027|20151102||20150923|20161109|336.70|
1|600316|20160930|0.0017|20161028|20160301|||||
1|600317|20160930|0.0546|20161026|20160331|||||
1|600318|20160930|0.4400|20161029|20160919|20160926|20160325|20161103|311.45|20160926
1|600319|20160930|-0.3300|20161029|20160520||20160907|20160606|1578.45|20170116
1|600320|20160930|0.0400|20161029|20160715|||||20150119
1|600321|20160930|-0.0600|20161026|20161109|20161104|20161013|||20150119
1|600322|20160930|-0.2400|20161029|20170112|20170112||||
1|600323|20160930|0.5600|20161028|20151117||20151023|20160524|132.11|
